North,Dorne,Vale
Dorne,North,Reach,Riverlands
Vale,North,Stormlands,Westerlands
Stormlands,Vale,Riverlands,Crownlands,Westerlands
Riverlands,Stormlands,Slaverbay,Reach,Dorne
Reach,Asshai,Dorne,Riverlands
Asshai,Reach,Qarth
Qarth,Asshai,Slaverbay,Freecities
Slaverbay,Qarth,Riverlands,Crownlands
Freecities,Beyondthewall,Qarth,
Crownlands,Stormlands,Slaverbay,Dothrakisea,Ironislands
Beyondthewall,Freecities,Ironislands
Westerlands,Vale,Dothrakisea,Stormlands
Dothrakisea,Westerlands,Crownlands
Ironislands,Crownlands,Beyondthewall